"Story","Title","Result","Date","Stability","Duration (s)"
"Stores test with tags","Deleting the store with store ID","SUCCESS","2020-05-25T22:12:46.175+01:00[Europe/London]","0.0","0.36"
